id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
70.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568734,0.0
70.csv_Day8_5h30m,0.0,0.0,0.0,2.4437375,1.4219145,1.1472086,0.0,3.8707752,1.9499742
70.csv_Day8_6h00m,0.0,3.4758985,3.4504383,5.4310975,5.3152027,5.3747206,4.750428,7.2482967,7.8113647
70.csv_Day8_6h30m,0.0,7.606334,8.842038,11.3537445,11.743244,12.299105,11.562267,13.216106,16.352713
70.csv_Day8_7h00m,4.4548216,12.351738,16.404886,19.560205,20.277027,20.86224,21.443718,22.2308,26.506552
70.csv_Day8_7h30m,10.072165,18.071991,23.930796,29.139277,30.942125,30.163578,32.55427,32.347572,36.698948
70.csv_Day8_8h00m,14.351839,24.793085,31.86224,39.17755,40.93939,39.899437,43.017418,42.955944,47.801655
70.csv_Day8_8h30m,18.023327,30.772646,40.361633,48.454407,49.947433,49.28363,52.393105,53.236053,57.395218
70.csv_Day8_9h00m,20.708218,35.61964,47.50992,57.302544,58.125362,58.770115,60.81624,62.497677,64.83183
70.csv_Day8_9h30m,22.587008,38.69587,53.258266,63.612236,64.47124,66.41535,67.38838,69.81929,70.94526
70.csv_Day8_10h00m,23.599628,39.776802,56.64866,66.530365,68.260254,72.515045,73.21336,75.75507,76.83599
70.csv_Day8_10h30m,23.887836,38.928387,56.700314,67.058586,69.63567,75.96803,77.82523,78.80457,81.4218
70.csv_Day8_11h00m,23.496126,37.34466,54.851757,65.05921,70.84031,77.580246,80.88771,81.20519,84.418144
70.csv_Day8_11h30m,22.337864,34.69692,52.355507,61.950985,71.97945,78.30195,81.46454,81.43672,86.19108
70.csv_Day8_12h00m,21.536413,33.024582,50.360195,58.591824,71.67004,77.86344,80.95059,81.16756,86.324356
70.csv_Day8_12h30m,19.14291,29.211027,48.92343,56.623264,70.11924,76.3579,80.00558,78.556,84.50413
70.csv_Day8_13h00m,19.632923,28.896837,47.843105,54.37136,67.216835,73.02565,77.921906,75.97433,82.45089
70.csv_Day8_13h30m,17.475712,26.928783,43.469837,49.8084,63.27862,67.71298,74.67331,72.02699,77.621735
70.csv_Day8_14h00m,15.494964,25.559095,39.969967,45.671707,59.26045,62.38651,68.72761,67.69658,72.94834
70.csv_Day8_14h30m,12.921021,22.473898,34.459976,40.766953,53.738697,56.377842,61.659214,63.133972,66.44323
70.csv_Day8_15h00m,9.939453,18.279469,28.065329,34.837166,46.351463,48.482574,55.013035,56.751366,60.01176
70.csv_Day8_15h30m,7.750926,13.811656,25.986605,29.921394,39.429928,41.447563,48.486576,48.943207,51.288044
70.csv_Day8_16h00m,5.7326097,11.239674,23.84863,23.81308,32.869698,34.8364,40.089813,41.726143,41.680393
70.csv_Day8_16h30m,3.2147884,8.815039,18.695202,18.563482,25.74249,27.423952,31.763546,33.34522,32.038857
70.csv_Day8_17h00m,1.4538926,6.003692,12.499628,12.183101,18.495132,18.95609,23.666588,24.069086,22.249823
70.csv_Day8_17h30m,0.0,3.7997632,7.467086,6.4689407,10.844624,11.065665,13.956304,14.887731,12.920757
70.csv_Day8_18h00m,0.0,1.0330341,3.329562,2.1984267,4.2788286,3.9472795,5.7559633,7.7482557,5.6210504
70.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,1.1810879,3.091856,1.3378896
70.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,1.2523276,0.0,2.192038
71.csv_Day7_6h30m,0.0,0.0,0.0,1.334485,1.0206639,1.6513249,2.9130156,1.6789789,5.5004334
71.csv_Day7_7h00m,1.0409462,2.8015723,2.7797203,4.213339,4.0151954,5.65128,6.878633,6.0987463,9.787158
71.csv_Day7_7h30m,4.033002,6.8220687,5.9148407,9.348206,10.680673,12.199476,13.055572,12.781154,14.79739
71.csv_Day7_8h00m,8.074446,13.005066,12.550986,16.390594,19.554277,21.19567,21.348452,20.0239,22.474947
71.csv_Day7_8h30m,12.740799,19.841381,22.20667,24.755203,28.512112,30.127363,30.015854,28.190136,30.54361
71.csv_Day7_9h00m,18.137363,26.325113,30.781767,33.196102,36.738155,37.992233,38.39029,36.337578,38.087135
71.csv_Day7_9h30m,24.225544,31.924286,36.83688,39.69781,42.072575,43.91873,45.827904,43.447422,44.897217
71.csv_Day7_10h00m,29.362957,35.92162,41.61869,45.834255,46.60803,49.019073,51.819515,49.334858,50.804012
71.csv_Day7_10h30m,33.08891,39.69225,46.87283,50.08936,50.586784,52.474705,56.12749,54.003586,55.14934
71.csv_Day7_11h00m,37.801697,41.8288,50.61245,52.356728,54.06871,55.620346,58.852245,57.002785,57.517303
71.csv_Day7_11h30m,41.634277,40.32139,50.843426,53.1402,55.14835,57.69966,59.89283,58.031708,58.810528
71.csv_Day7_12h00m,40.533096,40.57314,48.793682,52.886333,55.41424,58.178856,59.21232,57.14573,58.371384
71.csv_Day7_12h30m,38.440453,37.891815,46.10698,51.439865,53.340412,56.722557,57.82212,56.058014,57.355824
71.csv_Day7_13h00m,35.28994,37.047764,42.792934,47.274338,48.981804,53.014626,54.662888,53.012012,54.12761
71.csv_Day7_13h30m,30.696426,35.81049,37.182438,41.9137,45.678097,48.89711,50.365696,48.527733,49.771255
71.csv_Day7_14h00m,26.043098,31.42784,32.41721,35.89,39.70683,43.960186,44.97387,42.66257,43.442257
71.csv_Day7_14h30m,20.37653,24.462013,25.980347,30.06328,32.490837,36.846542,37.98939,35.084637,36.913677
71.csv_Day7_15h00m,16.236408,16.383373,19.148338,23.740986,24.505995,28.55737,30.190968,27.03385,29.292898
71.csv_Day7_15h30m,11.794487,9.830846,13.396195,16.181982,17.218845,20.375677,20.67618,18.700386,20.741259
71.csv_Day7_16h00m,7.2703156,5.573727,8.146721,8.643519,9.448651,12.034497,11.935481,10.738118,12.856871
71.csv_Day7_16h30m,3.4472415,2.6573331,1.8810983,1.766889,2.8427358,5.4903526,5.00522,3.8164773,5.8232245
71.csv_Day7_17h00m,1.4014246,0.0,0.0,0.0,0.0,1.4808893,1.2107052,0.0,1.4206473
71.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9181441
71.csv_Day8_6h30m,0.0,0.0,0.0,1.2643563,0.0,1.6362224,2.554503,1.35208,5.2398944
71.csv_Day8_7h00m,0.0,2.6614394,2.38259,4.0409727,3.9591386,5.611508,6.2929983,6.2125053,9.658789
71.csv_Day8_7h30m,3.3985982,6.2244697,5.2489276,8.819577,10.625221,11.951231,12.536043,12.736857,15.05897
71.csv_Day8_8h00m,6.505346,12.082129,11.339451,15.496386,19.132183,20.833149,20.482655,20.234629,22.800081
71.csv_Day8_8h30m,10.502581,18.497458,20.58842,23.10958,28.270958,29.926056,29.031916,28.428085,30.875597
71.csv_Day8_9h00m,14.69124,24.743137,28.287615,31.501122,36.571655,38.1102,37.572807,36.58346,38.32582
71.csv_Day8_9h30m,17.96302,29.537666,33.799442,38.095383,42.037395,43.974735,44.984947,43.802174,44.91293
71.csv_Day8_10h00m,22.056623,33.2912,38.236034,43.54506,45.902992,48.59634,50.949165,49.807976,50.830135
71.csv_Day8_10h30m,26.181864,36.34097,41.788807,47.11621,49.165993,52.058613,55.078495,53.856167,55.481823
71.csv_Day8_11h00m,29.95215,39.094597,45.55986,49.527184,52.82074,55.131496,57.283222,56.925003,58.18601
71.csv_Day8_11h30m,30.52829,38.345272,46.108856,50.827374,55.0811,56.99559,57.91263,58.002266,59.367188
71.csv_Day8_12h00m,30.571177,37.975452,44.044125,49.61851,54.61953,57.402943,57.84564,57.677113,59.268578
71.csv_Day8_12h30m,26.766094,34.237278,41.34599,46.91969,52.053085,55.706955,56.85631,55.90569,57.313164
71.csv_Day8_13h00m,26.77738,32.984505,37.545288,42.700752,47.852665,52.302887,53.390358,53.18286,54.64864
71.csv_Day8_13h30m,23.911676,28.511122,32.313797,37.79149,43.201183,47.84799,49.63667,48.4286,49.455544
71.csv_Day8_14h00m,20.798088,24.698732,28.051285,32.79943,37.755184,42.643005,44.70263,42.100582,43.501762
71.csv_Day8_14h30m,17.193373,18.1927,22.392733,27.211525,30.760561,35.926537,37.81069,34.92688,36.306744
71.csv_Day8_15h00m,12.651836,12.126013,16.668673,20.386879,22.638395,27.473982,29.975538,26.659681,29.276718
71.csv_Day8_15h30m,9.089952,5.6971292,12.277197,14.146017,15.730466,19.118345,21.240501,18.237663,21.20694
71.csv_Day8_16h00m,6.3265314,2.9818642,7.5871873,7.447398,9.018037,11.42189,12.414259,10.610127,12.890134
71.csv_Day8_16h30m,2.6398354,0.0,1.9234865,1.1551898,2.3093967,4.7452164,5.1880054,3.5579429,5.4779916
71.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,1.2299218,1.5097046,0.0,1.2987399
71.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,1.8536676,0.0,3.0938835
72.csv_Day7_6h30m,0.0,1.3586419,1.9414542,2.0195754,2.1974418,3.4084158,4.5771213,2.5199885,7.623809
72.csv_Day7_7h00m,1.1097437,3.923566,4.9316535,6.0996056,6.6549196,8.238843,9.893044,7.767396,13.108369
72.csv_Day7_7h30m,3.0830848,8.086519,8.633534,12.121994,14.460375,15.133109,17.254215,15.371132,19.344536
72.csv_Day7_8h00m,5.0752316,14.125448,15.1066675,19.3172,23.35532,23.951939,26.17817,23.487768,27.45426
72.csv_Day7_8h30m,6.999082,20.127398,22.988356,26.644136,31.556206,32.815468,35.017994,32.10942,35.692623
72.csv_Day7_9h00m,9.266484,25.24045,29.742777,33.681164,38.798172,40.664177,43.286137,40.403206,43.36101
72.csv_Day7_9h30m,11.950543,28.502304,35.05976,38.917934,43.334625,46.60124,50.42294,47.462994,50.265114
72.csv_Day7_10h00m,14.293867,29.45808,39.153633,43.122936,46.890453,51.51165,55.886154,53.49232,56.59932
72.csv_Day7_10h30m,16.422722,29.887602,42.54968,45.051567,49.529583,54.38463,59.91027,58.06448,61.04226
72.csv_Day7_11h00m,18.252014,29.51657,44.05388,45.486572,51.966656,56.40541,61.999516,60.84674,63.483753
72.csv_Day7_11h30m,19.991247,25.935736,43.340736,45.368984,52.404087,57.941612,62.219746,62.115036,64.92517
72.csv_Day7_12h00m,19.398876,24.001291,40.83664,45.629234,51.907394,58.28566,61.425724,61.87304,64.5103
72.csv_Day7_12h30m,17.736551,19.319233,37.690414,44.924137,48.923367,56.497974,60.541748,60.74375,64.109535
72.csv_Day7_13h00m,15.360456,18.40254,34.456223,41.84412,43.600925,52.387016,58.32106,57.279953,61.300728
72.csv_Day7_13h30m,12.885718,18.755035,29.154089,37.225048,39.986732,47.655685,53.997288,51.64969,57.904766
72.csv_Day7_14h00m,10.158777,17.328754,25.328571,31.413551,35.077522,42.510933,47.498974,44.989983,51.445686
72.csv_Day7_14h30m,7.106221,12.921432,20.19069,25.804045,27.990341,35.359425,39.76471,37.26168,43.80265
72.csv_Day7_15h00m,4.7631273,7.402047,14.71704,18.824015,19.536411,27.066023,32.28622,30.01003,35.845978
72.csv_Day7_15h30m,3.0420854,2.6417565,10.185758,10.618186,12.223929,18.764925,23.887661,22.352797,27.287207
72.csv_Day7_16h00m,1.309377,0.0,6.8256083,5.2746577,6.457205,11.295786,15.697258,15.874181,20.647978
72.csv_Day7_16h30m,0.0,0.0,3.9889424,2.5750065,2.6138537,6.569191,8.651938,10.094498,13.993082
72.csv_Day7_17h00m,0.0,0.0,1.6127723,0.0,0.0,2.9883246,3.8930473,5.2754693,7.861403
72.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,1.3298249,2.6417842,3.404624
72.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418481,1.232585
72.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1672517,0.0
72.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,1.071098,1.6358184,0.0,3.1021948
72.csv_Day8_6h30m,0.0,1.139502,1.2978302,2.274455,2.0833654,3.7506173,4.37474,2.1269906,7.681355
72.csv_Day8_7h00m,1.097503,3.595077,4.2258735,6.4639144,6.7937193,8.369667,9.5586605,7.8115044,13.392474
72.csv_Day8_7h30m,2.8098588,7.408383,8.078043,12.588008,14.895424,15.156698,17.051035,15.324629,19.91137
72.csv_Day8_8h00m,4.26781,13.305118,14.63907,19.747559,23.472576,24.255283,25.769915,23.750393,28.104311
72.csv_Day8_8h30m,5.8918595,19.055788,22.677933,27.087812,32.032177,33.632504,34.631992,32.45115,36.35723
72.csv_Day8_9h00m,7.64662,24.29694,29.197832,34.15503,39.713955,42.168552,43.206833,40.72434,44.010265
72.csv_Day8_9h30m,9.395989,27.535288,34.642277,39.050766,45.190594,48.19889,50.38047,47.865177,50.783146
72.csv_Day8_10h00m,11.369761,28.841726,39.07111,42.9438,48.701668,52.86996,56.2407,53.991756,56.847645
72.csv_Day8_10h30m,13.2707815,29.596558,41.90588,45.091057,51.161724,55.963196,60.309612,57.900967,61.663414
72.csv_Day8_11h00m,14.876401,30.63248,43.490215,45.831703,54.316063,58.36803,62.067078,60.840866,64.47215
72.csv_Day8_11h30m,15.525378,28.708698,42.730988,46.493,56.178753,59.972042,62.16936,62.17343,65.88733
72.csv_Day8_12h00m,15.635256,26.518759,39.860058,46.287422,55.387447,60.28612,62.2008,62.494656,65.99305
72.csv_Day8_12h30m,13.729131,21.119621,36.663307,44.83709,51.792675,58.493176,61.78778,60.754337,64.55331
72.csv_Day8_13h00m,13.049368,20.433199,33.68033,41.704315,47.345,54.969173,59.068157,57.383297,62.56453
72.csv_Day8_13h30m,10.977461,17.978382,28.442333,36.46189,42.88777,50.208046,55.07694,51.604347,57.533463
72.csv_Day8_14h00m,8.748109,16.55148,24.55847,31.049171,38.293465,44.79659,48.851242,44.61823,51.64916
72.csv_Day8_14h30m,6.331205,12.329517,19.844334,25.220356,31.375916,38.0351,41.07258,37.56969,43.687294
72.csv_Day8_15h00m,4.2953825,7.6662636,14.570535,17.462717,22.27627,29.139032,33.26387,30.019747,36.030666
72.csv_Day8_15h30m,2.8177772,2.679,10.302817,9.616021,14.334192,20.257336,25.394293,22.156612,27.911324
72.csv_Day8_16h00m,1.6391081,0.0,6.9562345,4.5603485,8.278563,12.551042,17.000113,16.004574,20.418797
72.csv_Day8_16h30m,0.0,0.0,3.9694273,2.2681022,3.5657353,7.34208,9.620652,9.878096,13.711102
72.csv_Day8_17h00m,0.0,0.0,1.4097129,0.0,0.0,3.3567138,4.8163238,5.3685684,7.576941
72.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,1.814528,2.7540247,3.2530112
72.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0391886,0.0
72.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4322256,0.0
72.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,1.4632682,1.4260119,0.0,1.4446977
73.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,2.5433965,3.4933178,3.419194,2.8891897
73.csv_Day7_7h30m,0.0,0.0,0.0,1.0348738,0.0,3.9422696,7.1537433,7.874674,4.988152
73.csv_Day7_8h00m,3.920377,3.0324714,3.990286,4.678748,3.7311752,7.0395284,12.661211,12.83785,11.033217
73.csv_Day7_8h30m,8.458545,6.3752046,10.137604,9.973629,8.763964,12.622977,18.6682,19.849478,19.339731
73.csv_Day7_9h00m,14.113144,10.645276,16.441444,16.095001,16.112951,20.078224,25.068502,28.008232,27.967138
73.csv_Day7_9h30m,20.822353,15.56053,21.895988,21.50655,23.99432,27.983778,31.7926,36.120518,36.373672
